"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1309","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","45","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1310","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","47","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1311","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","48","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1312","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","50","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1313","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","61","Comment is too large: Too many lines","Comments","CommentSize"
"1314","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","72","Parameter 'pRreqVO' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1315","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","80","Avoid excessively long variable names like linkRegistryToATGProfile","Naming","LongVariable"
"1316","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","80","Local variable 'linkRegistryToATGProfile' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1317","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","80","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1318","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","82","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1319","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","82","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1320","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","82","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1321","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","83","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1322","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","83","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1323","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","83","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1324","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","84","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1325","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","84","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1326","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","84","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1327","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","85","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1328","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","85","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1329","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","85","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1330","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","86","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1331","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","86","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1332","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceMarshaller.java","3","86","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1333","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","15","Comment is too large: Line too long","Comments","CommentSize"
"1334","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","38","Avoid excessively long variable names like linkRegToATGProfileResVO","Naming","LongVariable"
"1335","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","5","38","Found 'DU'-anomaly for variable 'linkRegToATGProfileResVO' (lines '38'-'74').","Controversial","DataflowAnomalyAnalysis"
"1336","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","38","Local variable 'linkRegToATGProfileResVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1337","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","42","Avoid excessively long variable names like linkRegToATGProfileRes","Naming","LongVariable"
"1338","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","42","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1339","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","47","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1340","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","47","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1341","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","47","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1342","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","47","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1343","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","49","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1344","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","52","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1345","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","54","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1346","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","54","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1347","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","54","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1348","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","55","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1349","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","55","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1350","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","55","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1351","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","56","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1352","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","56","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1353","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","56","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1354","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","57","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1355","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","57","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1356","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","57","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1357","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/LinkRegistryToATGProfileServiceUnMarshaller.java","3","62","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1358","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","40","Parameter 'pRreqVO' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1359","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","46","Avoid excessively long variable names like addItemsToRegistryDocument","Naming","LongVariable"
"1360","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","5","46","Found 'DD'-anomaly for variable 'addItemsToRegistryDocument' (lines '46'-'48').","Controversial","DataflowAnomalyAnalysis"
"1361","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","48","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1362","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","49","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1363","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","50","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1364","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","52","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1365","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","61","Comment is too large: Too many lines","Comments","CommentSize"
"1366","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","72","Parameter 'pReqVO' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1367","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","79","Avoid excessively long variable names like addItemsToRegistry","Naming","LongVariable"
"1368","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","79","Local variable 'addItemsToRegistry' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1369","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","79","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1370","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","81","Local variable 'mapper' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1371","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","81","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1372","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceMarshaller.java","3","84","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1373","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceUnMarshaller.java","5","44","Found 'DU'-anomaly for variable 'addItemsResVO' (lines '44'-'80').","Controversial","DataflowAnomalyAnalysis"
"1374","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceUnMarshaller.java","3","48","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1375","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/RemoveRegistryItemServiceUnMarshaller.java","3","52","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
