"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4685","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","14","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4686","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","15","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4687","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","17","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4688","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","18","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4689","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","19","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4690","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","20","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4691","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","22","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4692","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","23","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4693","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","24","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4694","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","25","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4695","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","27","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4696","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","28","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4697","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","29","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4698","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","30","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4699","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","31","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4700","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","32","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4701","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","33","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4702","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","34","Avoid excessively long variable names like mEligibleShipMethods","Naming","LongVariable"
"4703","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","34","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4704","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","35","Avoid excessively long variable names like mFreeShippingMethods","Naming","LongVariable"
"4705","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","35","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4706","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","36","Avoid excessively long variable names like mCaFreeShippingMethods","Naming","LongVariable"
"4707","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","36","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4708","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","37","Avoid excessively long variable names like mBabFreeShippingMethods","Naming","LongVariable"
"4709","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","37","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4710","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","38","Avoid excessively long variable names like mNonShippableStates","Naming","LongVariable"
"4711","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","38","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4712","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","39","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4713","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","40","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4714","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","41","Avoid excessively long variable names like mCAEcomFulfilmentFlag","Naming","LongVariable"
"4715","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","41","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4716","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","42","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4717","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","43","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4718","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","44","Avoid excessively long variable names like mBbbForceBelowLine","Naming","LongVariable"
"4719","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","44","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4720","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","45","Avoid excessively long variable names like mBabForceBelowLine","Naming","LongVariable"
"4721","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","45","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4722","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","46","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4723","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","47","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4724","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","48","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4725","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","49","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"4726","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","59","Avoid excessively long variable names like pShippingSurcharge","Naming","LongVariable"
"4727","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","59","Parameter 'pShippingSurcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4728","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","71","Avoid excessively long variable names like pCAShippingSurcharge","Naming","LongVariable"
"4729","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","71","Parameter 'pCAShippingSurcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4730","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","83","Avoid excessively long variable names like pBABShippingSurcharge","Naming","LongVariable"
"4731","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","83","Parameter 'pBABShippingSurcharge' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4732","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","95","Parameter 'pColor' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4733","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","107","Parameter 'pColorGroup' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4734","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","119","Parameter 'pCost' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4735","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","131","Parameter 'pCaCost' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4736","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","143","Parameter 'pSize' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4737","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","155","Parameter 'pJdaDeptId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4738","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","167","Parameter 'pJdaSubDeptid' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4739","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","179","Parameter 'pGiftCertfFag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4740","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","191","Parameter 'pShopGuideId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4741","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","203","Parameter 'pSkuCollegeId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4742","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","215","Parameter 'pSkuTypeCd' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4743","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","227","Parameter 'pProp65Lighting' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4744","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","239","Parameter 'pProp65Crystal' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4745","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","251","Parameter 'pProp65DinnerWare' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4746","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","263","Parameter 'pProp65Other' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4747","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","275","Parameter 'pGiftWrapEligible' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4748","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","287","Parameter 'pUpc' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"4749","com.bbb.importprocess.vo","src/com/bbb/importprocess/vo/SkuVO.java","3","299","Parameter 'pBrandId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
