"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1309","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","378","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1310","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","380","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1311","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","381","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1312","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","381","Found 'DU'-anomaly for variable 'desByte1' (lines '381'-'401').","Controversial","DataflowAnomalyAnalysis"
"1313","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","381","Local variable 'desByte1' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1314","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","381","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1315","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","382","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1316","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","382","Found 'DU'-anomaly for variable 'desByte2' (lines '382'-'401').","Controversial","DataflowAnomalyAnalysis"
"1317","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","382","Local variable 'desByte2' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1318","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","382","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1319","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","383","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"1320","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","383","Found 'DU'-anomaly for variable 'desByte3' (lines '383'-'401').","Controversial","DataflowAnomalyAnalysis"
"1321","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","383","Local variable 'desByte3' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1322","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","383","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1323","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","387","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1324","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","387","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1325","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","388","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"1326","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","390","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1327","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","394","Local variable 'des3' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1328","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","395","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"1329","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","408","Parameter 'desBytes' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1330","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","412","Found 'DD'-anomaly for variable 'skf1' (lines '412'-'415').","Controversial","DataflowAnomalyAnalysis"
"1331","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","413","Found 'DD'-anomaly for variable 'mwk' (lines '413'-'427').","Controversial","DataflowAnomalyAnalysis"
"1332","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","419","Found 'DD'-anomaly for variable 'desedeSpec2' (lines '419'-'421').","Controversial","DataflowAnomalyAnalysis"
"1333","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","427","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1334","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","432","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1335","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","433","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"1336","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","444","Parameter 'mwkdes3' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1337","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","446","Local variable 'zeros' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1338","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","449","Local variable 'random' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1339","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","450","Local variable 'ran' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1340","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","451","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1341","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","457","Local variable 'cipher' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1342","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","460","Found 'DD'-anomaly for variable 'encryptedZeros' (lines '460'-'462').","Controversial","DataflowAnomalyAnalysis"
"1343","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","462","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1344","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","472","Found 'DD'-anomaly for variable 'newMwk' (lines '472'-'473').","Controversial","DataflowAnomalyAnalysis"
"1345","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","478","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1346","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","478","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1347","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","498","Parameter 'args' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1348","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","500","Avoid variables with short names like o","Naming","ShortVariable"
"1349","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","500","Found 'DD'-anomaly for variable 'o' (lines '500'-'504').","Controversial","DataflowAnomalyAnalysis"
"1350","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","502","Avoid variables with short names like op","Naming","ShortVariable"
"1351","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","502","Local variable 'op' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1352","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","503","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1353","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","507","Local variable 'vlg' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1354","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","514","Avoid variables with short names like o","Naming","ShortVariable"
"1355","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","514","Parameter 'o' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1356","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","1","516","A switch with less than three branches is inefficient, use a if statement instead.","Design","TooFewBranchesForASwitchStatement"
"1357","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","516","Switch statements should have a default label","Design","SwitchStmtsShouldHaveDefault"
"1358","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","519","Local variable 'buf' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1359","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","2","520","System.out.print is used","Java Logging","SystemPrintln"
"1360","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","524","Local variable 'buf1' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1361","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","2","525","System.out.print is used","Java Logging","SystemPrintln"
"1362","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","1","533","Avoid throwing raw exception types.","Strict Exceptions","AvoidThrowingRawExceptionTypes"
"1363","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","536","Local variable 'keyBlockC3' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1364","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","540","Local variable 'mwkCipher' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1365","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","541","Found 'DD'-anomaly for variable 'encryptedEanHex' (lines '541'-'544').","Controversial","DataflowAnomalyAnalysis"
"1366","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","543","Local variable 'encryptedEan' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1367","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","543","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1368","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","2","552","System.out.print is used","Java Logging","SystemPrintln"
"1369","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","556","Found 'DD'-anomaly for variable 'decryptedMWk' (lines '556'-'566').","Controversial","DataflowAnomalyAnalysis"
"1370","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","5","557","Found 'DD'-anomaly for variable 'randBytes' (lines '557'-'562').","Controversial","DataflowAnomalyAnalysis"
"1371","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","558","Local variable 'mwkKeyGen' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1372","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","559","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1373","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","560","Local variable 'randBytes1' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1374","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","560","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1375","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","560","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1376","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","561","Local variable 'randBytes2' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1377","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/ValueLinkKeyGenerator.java","3","561","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
